"variable","correlacion_con_pobreza"
"n_menores",0.363886697882035
"Ingtotugarr",-0.303371383025448
"Ingpcug",-0.28157490810991
"Npersug",0.240436984047804
"Nper",0.237248899542081
"n_miembros",0.237248899542081
"n_mujeres",0.209973060605506
"edad_promedio",-0.201970942042055
"P5000",-0.144837784172073
"P5090",0.143424515460663
"n_ocupados",-0.120315300859862
"Lp",-0.0924563425615381
"jefe_edad",-0.0866583092378231
"jefe_mujer",0.050135126239296
"P5140",-0.0449770674067032
"P5130",-0.0301567997011125
"P5010",-0.00574609481796997
